fromNode	toNode	weight	direction	fromAltName	toAltName
SUB7_ARTGP	GeneID:77288490	0.182794230888217	undirected	NA	NA
SUB7_ARTGP	GeneID:77288800	0.238210475979067	undirected	NA	NA
SUB7_ARTGP	GeneID:77288854	0.150849869463212	undirected	NA	NA
SUB7_ARTGP	GeneID:77288923	0.154295603739283	undirected	NA	NA
SUB7_ARTGP	GeneID:77289013	0.22960705693551	undirected	NA	NA
SUB7_ARTGP	GeneID:77289014	0.188462692645167	undirected	NA	NA
SUB7_ARTGP	GeneID:77289581	0.179969295049	undirected	NA	NA
SUB7_ARTGP	GeneID:77289613	0.141115996149641	undirected	NA	NA
SUB7_ARTGP	GeneID:77289985	0.143885244413346	undirected	NA	NA
SUB7_ARTGP	GeneID:77290043	0.228187008830229	undirected	NA	NA
SUB7_ARTGP	GeneID:77290090	0.178902470593356	undirected	NA	NA
SUB7_ARTGP	GeneID:77290108	0.114934754632879	undirected	NA	NA
SUB7_ARTGP	GeneID:77290287	0.152278917785832	undirected	NA	NA
SUB7_ARTGP	cysH	0.292519364415285	undirected	NA	NA
SUB7_ARTGP	dapF	0.18104478006791	undirected	NA	NA
SUB7_ARTGP	dndD	0.230058537933099	undirected	NA	NA
SUB7_ARTGP	hemB	0.235000178528977	undirected	NA	NA
SUB7_ARTGP	minC	0.272417301028629	undirected	NA	NA
SUB7_ARTGP	nusA	0.241894216176607	undirected	NA	NA
SUB7_ARTGP	rdgB	0.141954093812451	undirected	NA	NA
SUB7_ARTGP	thrC	0.224277555572459	undirected	NA	NA
SUB7_ARTGP	uvrC	0.242082498414883	undirected	NA	NA
SUI11_ARATH	TAF5_SCHPO	0.122796029822069	undirected	NA	NA
SUI11_ARATH	UBP4_RAT	0.148702024981144	undirected	NA	NA
SUI11_ARATH	VPS51_DICDI	0.178140593337332	undirected	NA	NA
SUI11_ARATH	WC1_NEUCR	0.200852616070038	undirected	NA	NA
SUI11_ARATH	YGK5_SCHPO	0.111965458879765	undirected	NA	NA
SUI11_ARATH	GeneID:77286239	0.120800693271911	undirected	NA	NA
SUI11_ARATH	GeneID:77286434	0.131192831751769	undirected	NA	NA
SUI11_ARATH	GeneID:77286680	0.110173435942235	undirected	NA	NA
SUI11_ARATH	GeneID:77286830	0.136377790594883	undirected	NA	NA
SUI11_ARATH	GeneID:77287213	0.19720809402066	undirected	NA	NA
SUI11_ARATH	GeneID:77287593	0.223911502562789	undirected	NA	NA
SUI11_ARATH	GeneID:77288046	0.250115831637783	undirected	NA	NA
SUI11_ARATH	GeneID:77288073	0.13556497920855	undirected	NA	NA
SUI11_ARATH	GeneID:77288148	0.12122428320372	undirected	NA	NA
SUI11_ARATH	GeneID:77288490	0.129006830296685	undirected	NA	NA
SUI11_ARATH	GeneID:77288800	0.110449440435026	undirected	NA	NA
SUI11_ARATH	GeneID:77289581	0.205572734686232	undirected	NA	NA
SUI11_ARATH	GeneID:77289613	0.13387910425158	undirected	NA	NA
SUI11_ARATH	GeneID:77289985	0.116473662286339	undirected	NA	NA
SUI11_ARATH	GeneID:77289999	0.112275602510787	undirected	NA	NA
SUI11_ARATH	GeneID:77290043	0.137746706773399	undirected	NA	NA
SUI11_ARATH	cysH	0.196847646840942	undirected	NA	NA
SUI11_ARATH	dndD	0.167648424998653	undirected	NA	NA
SUI11_ARATH	hemB	0.158013605729108	undirected	NA	NA
SUI11_ARATH	minC	0.186336872574442	undirected	NA	NA
SUI11_ARATH	nusA	0.140632475154241	undirected	NA	NA
SUI11_ARATH	rdgB	0.16042822693154	undirected	NA	NA
SUI11_ARATH	uvrC	0.194368649705245	undirected	NA	NA
TAF5_SCHPO	UBP4_RAT	0.373747828568513	undirected	NA	NA
TAF5_SCHPO	VPS51_DICDI	0.342603374722046	undirected	NA	NA
TAF5_SCHPO	WC1_NEUCR	0.111613707360873	undirected	NA	NA
TAF5_SCHPO	YGK5_SCHPO	0.243195139254235	undirected	NA	NA
TAF5_SCHPO	YMR1_SCHPO	0.311941833793163	undirected	NA	NA
TAF5_SCHPO	YO075_YEAST	0.378262664429388	undirected	NA	NA
TAF5_SCHPO	GeneID:77286239	0.333224366870631	undirected	NA	NA
TAF5_SCHPO	GeneID:77286434	0.287363319674488	undirected	NA	NA
TAF5_SCHPO	GeneID:77286680	0.218991974310393	undirected	NA	NA
TAF5_SCHPO	GeneID:77286830	0.37579012212887	undirected	NA	NA
TAF5_SCHPO	GeneID:77286985	0.177914804887211	undirected	NA	NA
TAF5_SCHPO	GeneID:77287005	0.196262666608065	undirected	NA	NA
TAF5_SCHPO	GeneID:77287099	0.248492206804031	undirected	NA	NA
TAF5_SCHPO	GeneID:77287213	0.250804398650315	undirected	NA	NA
TAF5_SCHPO	GeneID:77287852	0.120096892257167	undirected	NA	NA
TAF5_SCHPO	GeneID:77288073	0.146198466580053	undirected	NA	NA
TAF5_SCHPO	GeneID:77288148	0.288686401327379	undirected	NA	NA
TAF5_SCHPO	GeneID:77288490	0.365016861079336	undirected	NA	NA
TAF5_SCHPO	GeneID:77288800	0.14401977085794	undirected	NA	NA
TAF5_SCHPO	GeneID:77288854	0.319747796465092	undirected	NA	NA
TAF5_SCHPO	GeneID:77288923	0.160435960966928	undirected	NA	NA
TAF5_SCHPO	GeneID:77289013	0.362487222802235	undirected	NA	NA
TAF5_SCHPO	GeneID:77289014	0.36103692088712	undirected	NA	NA
TAF5_SCHPO	GeneID:77289581	0.291269876427613	undirected	NA	NA
TAF5_SCHPO	GeneID:77289613	0.332264998247426	undirected	NA	NA
TAF5_SCHPO	GeneID:77289985	0.338565333147564	undirected	NA	NA
TAF5_SCHPO	GeneID:77289999	0.226316152451189	undirected	NA	NA
TAF5_SCHPO	GeneID:77290090	0.117401679894809	undirected	NA	NA
TAF5_SCHPO	GeneID:77290108	0.151192544895945	undirected	NA	NA
TAF5_SCHPO	GeneID:77290287	0.331204450405834	undirected	NA	NA
TAF5_SCHPO	cysH	0.296270166779697	undirected	NA	NA
TAF5_SCHPO	dapF	0.185555231223857	undirected	NA	NA
TAF5_SCHPO	dndD	0.226417649845908	undirected	NA	NA
TAF5_SCHPO	hemB	0.3123840367172	undirected	NA	NA
TAF5_SCHPO	minC	0.258226318968171	undirected	NA	NA
TAF5_SCHPO	nusA	0.368722060705001	undirected	NA	NA
TAF5_SCHPO	rdgB	0.220411635814797	undirected	NA	NA
TAF5_SCHPO	thrC	0.303397957456535	undirected	NA	NA
TAF5_SCHPO	uvrC	0.302708505865015	undirected	NA	NA
UBP4_RAT	VPS51_DICDI	0.358088341231679	undirected	NA	NA
UBP4_RAT	WC1_NEUCR	0.125943445323046	undirected	NA	NA
UBP4_RAT	YGK5_SCHPO	0.249327132641118	undirected	NA	NA
UBP4_RAT	YMR1_SCHPO	0.265978241958658	undirected	NA	NA
UBP4_RAT	YO075_YEAST	0.348567009628029	undirected	NA	NA
UBP4_RAT	GeneID:77286239	0.287982088645619	undirected	NA	NA
UBP4_RAT	GeneID:77286434	0.265584572201859	undirected	NA	NA
UBP4_RAT	GeneID:77286680	0.259334046572691	undirected	NA	NA
UBP4_RAT	GeneID:77286830	0.398113708099654	undirected	NA	NA
UBP4_RAT	GeneID:77286985	0.135936737877896	undirected	NA	NA
UBP4_RAT	GeneID:77287005	0.231366693891674	undirected	NA	NA
UBP4_RAT	GeneID:77287099	0.159916128738128	undirected	NA	NA
UBP4_RAT	GeneID:77287213	0.246320839578519	undirected	NA	NA
UBP4_RAT	GeneID:77287593	0.133282532925755	undirected	NA	NA
UBP4_RAT	GeneID:77287852	0.161033832598614	undirected	NA	NA
UBP4_RAT	GeneID:77288046	0.129962785795461	undirected	NA	NA
UBP4_RAT	GeneID:77288073	0.128138571849034	undirected	NA	NA
UBP4_RAT	GeneID:77288148	0.296175423779204	undirected	NA	NA
UBP4_RAT	GeneID:77288490	0.293758127747319	undirected	NA	NA
UBP4_RAT	GeneID:77288800	0.196358111352891	undirected	NA	NA
UBP4_RAT	GeneID:77288854	0.216589505352358	undirected	NA	NA
UBP4_RAT	GeneID:77288923	0.199921738714397	undirected	NA	NA
UBP4_RAT	GeneID:77289013	0.332028108165652	undirected	NA	NA
UBP4_RAT	GeneID:77289014	0.274259155664647	undirected	NA	NA
UBP4_RAT	GeneID:77289581	0.287315838658084	undirected	NA	NA
UBP4_RAT	GeneID:77289613	0.262089736950596	undirected	NA	NA
UBP4_RAT	GeneID:77289985	0.293621346272237	undirected	NA	NA
UBP4_RAT	GeneID:77289999	0.174737634848074	undirected	NA	NA
UBP4_RAT	GeneID:77290090	0.144714745465485	undirected	NA	NA
UBP4_RAT	GeneID:77290287	0.23069686459483	undirected	NA	NA
UBP4_RAT	cysH	0.32942540379423	undirected	NA	NA
UBP4_RAT	dapF	0.158150913716855	undirected	NA	NA
UBP4_RAT	dndD	0.259447172477682	undirected	NA	NA
UBP4_RAT	hemB	0.294674446467177	undirected	NA	NA
UBP4_RAT	minC	0.253785890043894	undirected	NA	NA
UBP4_RAT	nusA	0.367441154488808	undirected	NA	NA
UBP4_RAT	rdgB	0.278906406571273	undirected	NA	NA
UBP4_RAT	thrC	0.250644244246269	undirected	NA	NA
UBP4_RAT	uvrC	0.348132551012767	undirected	NA	NA
VPS51_DICDI	WC1_NEUCR	0.137087233400261	undirected	NA	NA
VPS51_DICDI	YGK5_SCHPO	0.291545768180547	undirected	NA	NA
VPS51_DICDI	YMR1_SCHPO	0.195588315949869	undirected	NA	NA
VPS51_DICDI	YO075_YEAST	0.29752261210877	undirected	NA	NA
VPS51_DICDI	GeneID:77286239	0.333580961263122	undirected	NA	NA
VPS51_DICDI	GeneID:77286434	0.348905138954205	undirected	NA	NA
VPS51_DICDI	GeneID:77286680	0.247837361722276	undirected	NA	NA
VPS51_DICDI	GeneID:77286830	0.374650176491767	undirected	NA	NA
VPS51_DICDI	GeneID:77287005	0.256693589378681	undirected	NA	NA
VPS51_DICDI	GeneID:77287099	0.190955550745737	undirected	NA	NA
VPS51_DICDI	GeneID:77287213	0.281870468721613	undirected	NA	NA
VPS51_DICDI	GeneID:77287593	0.125250886914604	undirected	NA	NA
VPS51_DICDI	GeneID:77287852	0.115607753389046	undirected	NA	NA
VPS51_DICDI	GeneID:77288046	0.153285775472476	undirected	NA	NA
VPS51_DICDI	GeneID:77288073	0.218853439467379	undirected	NA	NA
VPS51_DICDI	GeneID:77288148	0.331228304459533	undirected	NA	NA
VPS51_DICDI	GeneID:77288490	0.341350533753638	undirected	NA	NA
VPS51_DICDI	GeneID:77288800	0.137797678209913	undirected	NA	NA
VPS51_DICDI	GeneID:77288854	0.243526451944361	undirected	NA	NA
VPS51_DICDI	GeneID:77288923	0.247039364815553	undirected	NA	NA
VPS51_DICDI	GeneID:77289013	0.269653148053419	undirected	NA	NA
VPS51_DICDI	GeneID:77289014	0.2696292827452	undirected	NA	NA
VPS51_DICDI	GeneID:77289581	0.371484660936026	undirected	NA	NA
VPS51_DICDI	GeneID:77289613	0.294258151295138	undirected	NA	NA
VPS51_DICDI	GeneID:77289985	0.319025463572341	undirected	NA	NA
VPS51_DICDI	GeneID:77289999	0.264493644529591	undirected	NA	NA
VPS51_DICDI	GeneID:77290090	0.153231569333013	undirected	NA	NA
VPS51_DICDI	GeneID:77290108	0.133566102879247	undirected	NA	NA
VPS51_DICDI	GeneID:77290287	0.262117311877774	undirected	NA	NA
VPS51_DICDI	cysH	0.326483189893669	undirected	NA	NA
VPS51_DICDI	dapF	0.211474333040885	undirected	NA	NA
VPS51_DICDI	dndD	0.328129154623436	undirected	NA	NA
VPS51_DICDI	hemB	0.362735567433597	undirected	NA	NA
VPS51_DICDI	minC	0.260256641383084	undirected	NA	NA
VPS51_DICDI	nusA	0.354266353005745	undirected	NA	NA
VPS51_DICDI	rdgB	0.307573823481356	undirected	NA	NA
VPS51_DICDI	thrC	0.204750946235035	undirected	NA	NA
VPS51_DICDI	uvrC	0.368029892952702	undirected	NA	NA
WC1_NEUCR	YMR1_SCHPO	0.103729266071876	undirected	NA	NA
WC1_NEUCR	GeneID:77286239	0.136762601020164	undirected	NA	NA
WC1_NEUCR	GeneID:77286434	0.142187182172959	undirected	NA	NA
WC1_NEUCR	GeneID:77286830	0.11674740183619	undirected	NA	NA
WC1_NEUCR	GeneID:77287213	0.261322621989996	undirected	NA	NA
WC1_NEUCR	GeneID:77287593	0.216240043549479	undirected	NA	NA
WC1_NEUCR	GeneID:77287852	0.171449321052163	undirected	NA	NA
WC1_NEUCR	GeneID:77288046	0.208406267529671	undirected	NA	NA
WC1_NEUCR	GeneID:77288148	0.11540698843129	undirected	NA	NA
WC1_NEUCR	GeneID:77288800	0.15630497315473	undirected	NA	NA
WC1_NEUCR	GeneID:77289013	0.111534437020552	undirected	NA	NA
WC1_NEUCR	GeneID:77289581	0.123044996610513	undirected	NA	NA
WC1_NEUCR	GeneID:77290043	0.310759472651813	undirected	NA	NA
WC1_NEUCR	GeneID:77290090	0.176367703404344	undirected	NA	NA
WC1_NEUCR	cysH	0.19855393161745	undirected	NA	NA
WC1_NEUCR	dndD	0.174909660952487	undirected	NA	NA
WC1_NEUCR	hemB	0.135162067816548	undirected	NA	NA
WC1_NEUCR	minC	0.259173037106471	undirected	NA	NA
WC1_NEUCR	nusA	0.127752033625178	undirected	NA	NA
WC1_NEUCR	uvrC	0.135601832957773	undirected	NA	NA
YGK5_SCHPO	YMR1_SCHPO	0.12065905084799	undirected	NA	NA
YGK5_SCHPO	YO075_YEAST	0.252429004482609	undirected	NA	NA
YGK5_SCHPO	GeneID:77286239	0.294389452140837	undirected	NA	NA
YGK5_SCHPO	GeneID:77286434	0.2156472318856	undirected	NA	NA
YGK5_SCHPO	GeneID:77286680	0.320678205778119	undirected	NA	NA
YGK5_SCHPO	GeneID:77286830	0.278432689873383	undirected	NA	NA
YGK5_SCHPO	GeneID:77286985	0.139492634696923	undirected	NA	NA
YGK5_SCHPO	GeneID:77287005	0.251707981116916	undirected	NA	NA
YGK5_SCHPO	GeneID:77287213	0.153609936261552	undirected	NA	NA
YGK5_SCHPO	GeneID:77287593	0.103258329669462	undirected	NA	NA
YGK5_SCHPO	GeneID:77287852	0.104982111598839	undirected	NA	NA
YGK5_SCHPO	GeneID:77288046	0.147534362816158	undirected	NA	NA
YGK5_SCHPO	GeneID:77288073	0.263290387653493	undirected	NA	NA
YGK5_SCHPO	GeneID:77288148	0.334741564685331	undirected	NA	NA
YGK5_SCHPO	GeneID:77288490	0.267784327795476	undirected	NA	NA
YGK5_SCHPO	GeneID:77288800	0.130465217138764	undirected	NA	NA
YGK5_SCHPO	GeneID:77288854	0.180408070614212	undirected	NA	NA
YGK5_SCHPO	GeneID:77288923	0.286245382208073	undirected	NA	NA
YGK5_SCHPO	GeneID:77289013	0.15286743980708	undirected	NA	NA
YGK5_SCHPO	GeneID:77289014	0.175420711248175	undirected	NA	NA
YGK5_SCHPO	GeneID:77289581	0.268399427952632	undirected	NA	NA
YGK5_SCHPO	GeneID:77289613	0.232483056257296	undirected	NA	NA
YGK5_SCHPO	GeneID:77289985	0.25104073990381	undirected	NA	NA
YGK5_SCHPO	GeneID:77289999	0.157538265046843	undirected	NA	NA
YGK5_SCHPO	GeneID:77290287	0.227232700675019	undirected	NA	NA
YGK5_SCHPO	cysH	0.249706407683661	undirected	NA	NA
YGK5_SCHPO	dapF	0.286960094138658	undirected	NA	NA
YGK5_SCHPO	dndD	0.223671404487243	undirected	NA	NA
YGK5_SCHPO	hemB	0.325223262971755	undirected	NA	NA
YGK5_SCHPO	minC	0.123991226134365	undirected	NA	NA
YGK5_SCHPO	nusA	0.206055319284498	undirected	NA	NA
YGK5_SCHPO	rdgB	0.203356000538498	undirected	NA	NA
YGK5_SCHPO	thrC	0.183445067048385	undirected	NA	NA
YGK5_SCHPO	uvrC	0.300466521917783	undirected	NA	NA
YMR1_SCHPO	YO075_YEAST	0.288383648289935	undirected	NA	NA
YMR1_SCHPO	GeneID:77286239	0.195813968227213	undirected	NA	NA
YMR1_SCHPO	GeneID:77286434	0.150201894616687	undirected	NA	NA
YMR1_SCHPO	GeneID:77286680	0.12916707982477	undirected	NA	NA
YMR1_SCHPO	GeneID:77286830	0.257551547548608	undirected	NA	NA
YMR1_SCHPO	GeneID:77286985	0.195033265322255	undirected	NA	NA
YMR1_SCHPO	GeneID:77287099	0.181861104909391	undirected	NA	NA
YMR1_SCHPO	GeneID:77287213	0.175229390547106	undirected	NA	NA
YMR1_SCHPO	GeneID:77287852	0.138848488524989	undirected	NA	NA
YMR1_SCHPO	GeneID:77288148	0.168464595119738	undirected	NA	NA
YMR1_SCHPO	GeneID:77288490	0.204813176273065	undirected	NA	NA
YMR1_SCHPO	GeneID:77288800	0.149318493469788	undirected	NA	NA
YMR1_SCHPO	GeneID:77288854	0.21240388838759	undirected	NA	NA
YMR1_SCHPO	GeneID:77289013	0.313561895234571	undirected	NA	NA
YMR1_SCHPO	GeneID:77289014	0.286193206263627	undirected	NA	NA
YMR1_SCHPO	GeneID:77289581	0.133351302638359	undirected	NA	NA
YMR1_SCHPO	GeneID:77289613	0.190218021020366	undirected	NA	NA
YMR1_SCHPO	GeneID:77289985	0.1933885069844	undirected	NA	NA
YMR1_SCHPO	GeneID:77290108	0.111110414425805	undirected	NA	NA
YMR1_SCHPO	GeneID:77290287	0.201505786803644	undirected	NA	NA
YMR1_SCHPO	cysH	0.201216163760683	undirected	NA	NA
YMR1_SCHPO	dndD	0.112104987663518	undirected	NA	NA
YMR1_SCHPO	hemB	0.156414481013894	undirected	NA	NA
YMR1_SCHPO	minC	0.217700554676708	undirected	NA	NA
YMR1_SCHPO	nusA	0.2607849068218	undirected	NA	NA
YMR1_SCHPO	thrC	0.284912229370733	undirected	NA	NA
YMR1_SCHPO	uvrC	0.17267020863573	undirected	NA	NA
YO075_YEAST	GeneID:77286239	0.289370180143931	undirected	NA	NA
YO075_YEAST	GeneID:77286434	0.224763281750961	undirected	NA	NA
YO075_YEAST	GeneID:77286680	0.242484011302235	undirected	NA	NA
YO075_YEAST	GeneID:77286830	0.354082580142444	undirected	NA	NA
YO075_YEAST	GeneID:77286985	0.21021789196398	undirected	NA	NA
YO075_YEAST	GeneID:77287005	0.204238315477112	undirected	NA	NA
YO075_YEAST	GeneID:77287099	0.19886653885409	undirected	NA	NA
YO075_YEAST	GeneID:77287213	0.168597210587674	undirected	NA	NA
YO075_YEAST	GeneID:77288073	0.132755305798879	undirected	NA	NA
YO075_YEAST	GeneID:77288148	0.274779188295438	undirected	NA	NA
YO075_YEAST	GeneID:77288490	0.335047081609542	undirected	NA	NA
YO075_YEAST	GeneID:77288800	0.130243035497458	undirected	NA	NA
YO075_YEAST	GeneID:77288854	0.287484739859266	undirected	NA	NA
YO075_YEAST	GeneID:77288923	0.161416708718459	undirected	NA	NA
YO075_YEAST	GeneID:77289013	0.330190667911415	undirected	NA	NA
YO075_YEAST	GeneID:77289014	0.341862807770945	undirected	NA	NA
YO075_YEAST	GeneID:77289581	0.246350901927564	undirected	NA	NA
YO075_YEAST	GeneID:77289613	0.31807662637531	undirected	NA	NA
YO075_YEAST	GeneID:77289985	0.330787562159427	undirected	NA	NA
YO075_YEAST	GeneID:77289999	0.1902457079727	undirected	NA	NA
YO075_YEAST	GeneID:77290287	0.32359391449307	undirected	NA	NA
YO075_YEAST	cysH	0.249318847455041	undirected	NA	NA
YO075_YEAST	dapF	0.178914862462169	undirected	NA	NA
YO075_YEAST	dndD	0.174585429015437	undirected	NA	NA
YO075_YEAST	hemB	0.271982006982758	undirected	NA	NA
YO075_YEAST	minC	0.177491841534709	undirected	NA	NA
YO075_YEAST	nusA	0.325331657816782	undirected	NA	NA
YO075_YEAST	rdgB	0.201003900189625	undirected	NA	NA
YO075_YEAST	thrC	0.296494832909674	undirected	NA	NA
YO075_YEAST	uvrC	0.276122049605503	undirected	NA	NA
GeneID:77286239	GeneID:77286434	0.272912557736042	undirected	NA	NA
GeneID:77286239	GeneID:77286680	0.246716515720762	undirected	NA	NA
GeneID:77286239	GeneID:77286830	0.322900863718371	undirected	NA	NA
GeneID:77286239	GeneID:77286985	0.160495620535607	undirected	NA	NA
GeneID:77286239	GeneID:77287005	0.194436884621733	undirected	NA	NA
GeneID:77286239	GeneID:77287099	0.184912038218338	undirected	NA	NA
GeneID:77286239	GeneID:77287213	0.241343993463986	undirected	NA	NA
GeneID:77286239	GeneID:77287593	0.103962571541349	undirected	NA	NA
GeneID:77286239	GeneID:77287852	0.129596411284717	undirected	NA	NA
GeneID:77286239	GeneID:77288046	0.138822474265571	undirected	NA	NA
GeneID:77286239	GeneID:77288073	0.182897103515246	undirected	NA	NA
GeneID:77286239	GeneID:77288148	0.347434909693173	undirected	NA	NA
GeneID:77286239	GeneID:77288490	0.306654020967794	undirected	NA	NA
GeneID:77286239	GeneID:77288800	0.13437988290173	undirected	NA	NA
GeneID:77286239	GeneID:77288854	0.251919097261137	undirected	NA	NA
GeneID:77286239	GeneID:77288923	0.212462233318413	undirected	NA	NA
GeneID:77286239	GeneID:77289013	0.218251811788793	undirected	NA	NA
GeneID:77286239	GeneID:77289014	0.263769228691498	undirected	NA	NA
GeneID:77286239	GeneID:77289581	0.274061361915389	undirected	NA	NA
GeneID:77286239	GeneID:77289613	0.258879246159453	undirected	NA	NA
GeneID:77286239	GeneID:77289985	0.278191452641953	undirected	NA	NA
GeneID:77286239	GeneID:77289999	0.160591994258	undirected	NA	NA
GeneID:77286239	GeneID:77290043	0.101939776487112	undirected	NA	NA
GeneID:77286239	GeneID:77290108	0.13998220170859	undirected	NA	NA
GeneID:77286239	GeneID:77290287	0.269322887244607	undirected	NA	NA
GeneID:77286239	cysH	0.282589147601528	undirected	NA	NA
GeneID:77286239	dapF	0.2626563425181	undirected	NA	NA
GeneID:77286239	dndD	0.249560621334632	undirected	NA	NA
GeneID:77286239	hemB	0.326442700749633	undirected	NA	NA
GeneID:77286239	minC	0.22447285663682	undirected	NA	NA
GeneID:77286239	nusA	0.268686040898634	undirected	NA	NA
GeneID:77286239	rdgB	0.159125843262551	undirected	NA	NA
GeneID:77286239	thrC	0.247804133809506	undirected	NA	NA
GeneID:77286239	uvrC	0.301596309912027	undirected	NA	NA
GeneID:77286434	GeneID:77286680	0.156617112477744	undirected	NA	NA
GeneID:77286434	GeneID:77286830	0.307292004382816	undirected	NA	NA
GeneID:77286434	GeneID:77287005	0.204863549317799	undirected	NA	NA
GeneID:77286434	GeneID:77287099	0.220891082784031	undirected	NA	NA
GeneID:77286434	GeneID:77287213	0.277362041366469	undirected	NA	NA
GeneID:77286434	GeneID:77288073	0.158839032984789	undirected	NA	NA
GeneID:77286434	GeneID:77288148	0.269514461573813	undirected	NA	NA
GeneID:77286434	GeneID:77288490	0.272558239520701	undirected	NA	NA
GeneID:77286434	GeneID:77288854	0.209831105428783	undirected	NA	NA
GeneID:77286434	GeneID:77288923	0.20994189763871	undirected	NA	NA
GeneID:77286434	GeneID:77289013	0.211422272396975	undirected	NA	NA
GeneID:77286434	GeneID:77289014	0.239547013320686	undirected	NA	NA
GeneID:77286434	GeneID:77289581	0.30439057886126	undirected	NA	NA
GeneID:77286434	GeneID:77289613	0.22107954481842	undirected	NA	NA
GeneID:77286434	GeneID:77289985	0.270969438612344	undirected	NA	NA
GeneID:77286434	GeneID:77289999	0.261360724379694	undirected	NA	NA
GeneID:77286434	GeneID:77290043	0.10468718484372	undirected	NA	NA
GeneID:77286434	GeneID:77290090	0.188402079122175	undirected	NA	NA
GeneID:77286434	GeneID:77290108	0.196396395428887	undirected	NA	NA
GeneID:77286434	GeneID:77290287	0.217653686373822	undirected	NA	NA
GeneID:77286434	cysH	0.241310631725096	undirected	NA	NA
GeneID:77286434	dapF	0.172826671495656	undirected	NA	NA
GeneID:77286434	dndD	0.3140094444139	undirected	NA	NA
GeneID:77286434	hemB	0.284547918695195	undirected	NA	NA
GeneID:77286434	minC	0.25572541510463	undirected	NA	NA
GeneID:77286434	nusA	0.301516170703406	undirected	NA	NA
GeneID:77286434	rdgB	0.234124028927044	undirected	NA	NA
GeneID:77286434	thrC	0.141000386227331	undirected	NA	NA
GeneID:77286434	uvrC	0.282980489576717	undirected	NA	NA
GeneID:77286680	GeneID:77286830	0.267819306320278	undirected	NA	NA
GeneID:77286680	GeneID:77286985	0.160908675170292	undirected	NA	NA
GeneID:77286680	GeneID:77287005	0.259938475613304	undirected	NA	NA
GeneID:77286680	GeneID:77287213	0.123927368920905	undirected	NA	NA
GeneID:77286680	GeneID:77287593	0.143258887202943	undirected	NA	NA
GeneID:77286680	GeneID:77287852	0.157374055528172	undirected	NA	NA
GeneID:77286680	GeneID:77288046	0.166965468189363	undirected	NA	NA
GeneID:77286680	GeneID:77288073	0.204465867721065	undirected	NA	NA
GeneID:77286680	GeneID:77288148	0.30542321031141	undirected	NA	NA
GeneID:77286680	GeneID:77288490	0.212477400154237	undirected	NA	NA
GeneID:77286680	GeneID:77288800	0.202041257257257	undirected	NA	NA
GeneID:77286680	GeneID:77288854	0.127091925955621	undirected	NA	NA
GeneID:77286680	GeneID:77288923	0.268091970927689	undirected	NA	NA
GeneID:77286680	GeneID:77289013	0.157361399218719	undirected	NA	NA
GeneID:77286680	GeneID:77289014	0.140037134203528	undirected	NA	NA
GeneID:77286680	GeneID:77289581	0.220657211409264	undirected	NA	NA
GeneID:77286680	GeneID:77289613	0.189356175046138	undirected	NA	NA
GeneID:77286680	GeneID:77289985	0.19779407752334	undirected	NA	NA
GeneID:77286680	GeneID:77290287	0.169868720777403	undirected	NA	NA
GeneID:77286680	cysH	0.264245788957653	undirected	NA	NA
GeneID:77286680	dapF	0.244381022805159	undirected	NA	NA
GeneID:77286680	dndD	0.190818108255631	undirected	NA	NA
GeneID:77286680	hemB	0.279343896520116	undirected	NA	NA
GeneID:77286680	minC	0.105305556450896	undirected	NA	NA
GeneID:77286680	nusA	0.193389182151986	undirected	NA	NA
GeneID:77286680	rdgB	0.210297879946397	undirected	NA	NA
GeneID:77286680	thrC	0.189210390054031	undirected	NA	NA
GeneID:77286680	uvrC	0.297786156779028	undirected	NA	NA
GeneID:77286830	GeneID:77286985	0.138840373600803	undirected	NA	NA
GeneID:77286830	GeneID:77287005	0.270826507720538	undirected	NA	NA
GeneID:77286830	GeneID:77287099	0.183580644902842	undirected	NA	NA
GeneID:77286830	GeneID:77287213	0.255460535367413	undirected	NA	NA
GeneID:77286830	GeneID:77287593	0.113087671445149	undirected	NA	NA
GeneID:77286830	GeneID:77287852	0.146297392744738	undirected	NA	NA
GeneID:77286830	GeneID:77288046	0.119598355148215	undirected	NA	NA
GeneID:77286830	GeneID:77288073	0.154520952583066	undirected	NA	NA
GeneID:77286830	GeneID:77288148	0.323713998518418	undirected	NA	NA
GeneID:77286830	GeneID:77288490	0.328057204136636	undirected	NA	NA
GeneID:77286830	GeneID:77288800	0.174412569225806	undirected	NA	NA
GeneID:77286830	GeneID:77288854	0.239302562925909	undirected	NA	NA
GeneID:77286830	GeneID:77288923	0.22840838697452	undirected	NA	NA
GeneID:77286830	GeneID:77289013	0.328013767300525	undirected	NA	NA
GeneID:77286830	GeneID:77289014	0.301478177519529	undirected	NA	NA
GeneID:77286830	GeneID:77289581	0.320666402922293	undirected	NA	NA
GeneID:77286830	GeneID:77289613	0.285690323799451	undirected	NA	NA
GeneID:77286830	GeneID:77289985	0.313726203291552	undirected	NA	NA
GeneID:77286830	GeneID:77289999	0.208310112389484	undirected	NA	NA
GeneID:77286830	GeneID:77290090	0.149957662118129	undirected	NA	NA
GeneID:77286830	GeneID:77290108	0.10995576222544	undirected	NA	NA
GeneID:77286830	GeneID:77290287	0.266090751158464	undirected	NA	NA
GeneID:77286830	cysH	0.335497771404757	undirected	NA	NA
GeneID:77286830	dapF	0.195689830196045	undirected	NA	NA
